source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
open3dsg_ov_recovery,global_topk_family_slice,support_contact,pooled_calibration,100,0.6662995594713657,0.6413929329509366,0.6928091255715142,0.06498816440714439,0.058883266709144996,0.07110191432344212,-0.05506607929515417,0.018371513522156407,-0.002753303964757703,-0.015255807826535822,0.010267383203697248,0.012515964248288151,0.009138444918651081,0.016208090485559302,906,13941
open3dsg_ov_recovery,global_topk_family_slice,support_contact,geometry_only_family,5,0.020374449339207047,0.014753695683298733,0.02699912723734852,0.0125,0.004461848877105427,0.022704992300082282,-0.0539647577092511,-0.04688697318007663,-0.1288546255506608,-0.14885729443776607,-0.10953734990064254,-0.08864335971855761,-0.11472574021168483,-0.06318627036128145,12,960
open3dsg_ov_recovery,global_topk_family_slice,support_contact,geometry_only_family,10,0.04790748898678414,0.03782533182184024,0.05702262297432955,0.023942944472745798,0.015598346324297801,0.03309839477262534,-0.13491189427312777,-0.05023441191319955,-0.22687224669603523,-0.2512821518767344,-0.2034353939602136,-0.08564609662314461,-0.1043438185677922,-0.06626076286324503,47,1963
open3dsg_ov_recovery,global_topk_family_slice,support_contact,geometry_only_family,20,0.12059471365638766,0.10562920689532479,0.1354429869482931,0.035,0.027466584182905086,0.04337727723665223,-0.1789647577092511,-0.04671941426547001,-0.34966960352422904,-0.37935347872187447,-0.3211314475873544,-0.061508828250401285,-0.07307573817850462,-0.050448144943866936,140,4000
open3dsg_ov_recovery,global_topk_family_slice,support_contact,geometry_only_family,50,0.3860132158590308,0.3611714661513812,0.41212644935013765,0.05060748110590261,0.04423115921953141,0.057322023085535925,-0.2389867841409692,-0.014124344189302966,-0.20539647577092512,-0.23332158352448873,-0.17707849130711942,-0.01747178120526082,-0.022284639010522293,-0.012905715950596853,529,10453
open3dsg_ov_recovery,global_topk_family_slice,support_contact,geometry_only_family,100,0.6084801762114538,0.5822560684650517,0.635511651194401,0.05036365447842981,0.04573657934692242,0.05491371858491998,-0.11288546255506604,0.003747003593441829,-0.060572687224669575,-0.07728106756764111,-0.04535346607669626,-0.002108545680426427,-0.004010678303430411,-0.0002661461439633224,1011,20074
open3dsg_ov_recovery,global_topk_family_slice,support_contact,rank_average_fusion,5,0.14922907488986784,0.1331836815180604,0.16507015322829838,0.08828671328671328,0.06701637407545313,0.10999805821872485,0.07488986784140969,0.02889974010663665,0.0,-0.017240094040283625,0.016343131360199614,-0.012856646431844324,-0.030517716076925556,0.004211250194616647,101,1144
open3dsg_ov_recovery,global_topk_family_slice,support_contact,rank_average_fusion,10,0.2907488986784141,0.2666657652785289,0.31325106312392553,0.09735202492211838,0.0828696952446309,0.11203075842370064,0.10792951541850218,0.023174668536173032,0.0159691629955947,-0.0038379830227713296,0.03452460399611346,-0.012237016173772028,-0.022405291907069916,-0.0026700630334152682,250,2568
open3dsg_ov_recovery,global_topk_family_slice,support_contact,rank_average_fusion,20,0.4487885462555066,0.4217771015692237,0.4758326810176125,0.0912912912912913,0.08121980120890977,0.10184626613363956,0.14922907488986786,0.009571877025821282,-0.021475770925110105,-0.03676982757147492,-0.006712575210311425,-0.005217536959109995,-0.009436093563223214,-0.0007126562832608154,456,4995
open3dsg_ov_recovery,global_topk_family_slice,support_contact,rank_average_fusion,50,0.6404185022026432,0.6122202828719865,0.6688785763061443,0.07486180080577157,0.06885131805863513,0.08154854450357246,0.01541850220264318,0.010129975510565992,0.049008810572687245,0.03345704989829376,0.06451612903225801,0.006782538494608137,0.0039241099440567515,0.009796092473779069,799,10673
