source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
vlsat_closed_set,within_family,support_contact,rank_average_fusion,50,0.9763215859030837,0.9670265812053265,0.9840055123824573,0.056715328467153284,0.05288229927007299,0.06080383211678832,-0.0005506607929515184,0.013394160583941606,-0.004405286343612369,-0.00987478583735473,0.0010613934152407297,0.004890510948905108,0.003029197080291972,0.006570255474452552,1554,27400
vlsat_closed_set,within_family,support_contact,rank_average_fusion,100,0.9917400881057269,0.9865273151776385,0.9962226469615735,0.04597296796889465,0.04330193421549731,0.048703567881444136,0.0038546255506608507,0.005702647657841141,-0.0011013215859030367,-0.0028011989989489812,0.0,-1.8515089798186446e-05,-0.000574515617285397,0.0005571561326845799,2483,54010
vlsat_closed_set,within_family,support_contact,reciprocal_rank_fusion,5,0.5275330396475771,0.5011025224827227,0.5547939497594869,0.02408759124087591,0.017153284671532848,0.032481751824817516,-0.20154185022026427,0.00802919708029197,-0.19768722466960342,-0.22024114826936697,-0.17385572329554677,0.00802919708029197,0.0010948905109489059,0.014598540145985401,66,2740
vlsat_closed_set,within_family,support_contact,reciprocal_rank_fusion,10,0.7483480176211453,0.7197522067143116,0.7733288024835346,0.031751824817518245,0.026090328467153284,0.038138686131386865,-0.13215859030837007,0.0003649635036496318,-0.13766519823788548,-0.15622733027756178,-0.11852188466474002,-0.00036496350364963875,-0.006021897810218977,0.005109489051094887,174,5480
vlsat_closed_set,within_family,support_contact,reciprocal_rank_fusion,20,0.8981277533039648,0.8743332425962547,0.917936519197344,0.04187956204379562,0.03713275547445256,0.04717153284671533,-0.033590308370044064,0.0007299270072992706,-0.04625550660792954,-0.05918592056424435,-0.03424003398089488,-0.005474452554744526,-0.00948905109489051,-0.0019160583941605844,459,10960
vlsat_closed_set,within_family,support_contact,reciprocal_rank_fusion,50,0.9752202643171806,0.9642028996439563,0.9845219163874686,0.05094890510948905,0.04718886861313869,0.05496350364963504,-0.0016519823788546661,0.007627737226277374,-0.005506607929515517,-0.010834808853118782,-0.0005527763355136689,-0.0008759124087591233,-0.0028476277372262797,0.0009854014598540198,1396,27400
vlsat_closed_set,within_family,support_contact,reciprocal_rank_fusion,100,0.9911894273127754,0.9858687184382313,0.9956006977943304,0.04460285132382892,0.041963337628307805,0.04728539980735407,0.0033039647577093323,0.004332531012775413,-0.0016519823788545551,-0.004372245604232175,0.0005602950639715331,-0.001388631734863914,-0.0021142923823646216,-0.0006447348530018481,2409,54010
vlsat_closed_set,within_family,support_contact,loglinear_family_lambda_0_5,5,0.7268722466960352,0.701044163126102,0.7497139146904381,0.015328467153284672,0.010574817518248176,0.021532846715328468,-0.0022026431718061845,-0.0007299270072992706,0.0016519823788546661,-0.0027265424902960774,0.005873957310737189,-0.0007299270072992706,-0.0025547445255474453,0.0010948905109489059,42,2740
vlsat_closed_set,within_family,support_contact,loglinear_family_lambda_0_5,10,0.8876651982378855,0.865046034665991,0.9066653863606898,0.03321167883211679,0.027554744525547445,0.0395985401459854,0.007158590308370072,0.001824817518248173,0.0016519823788546661,-0.0022926752555024682,0.0055530124785128,0.0010948905109489024,-0.0005474452554744512,0.002737226277372263,182,5480
vlsat_closed_set,within_family,support_contact,loglinear_family_lambda_0_5,20,0.9394273127753304,0.9211387318968562,0.9547439793839416,0.04543795620437956,0.04032846715328467,0.05118613138686132,0.00770925110132159,0.004288321167883212,-0.004955947136563887,-0.00835973361229296,-0.0021738540338950923,-0.0019160583941605844,-0.003102189781021898,-0.000821167883211682,498,10960
vlsat_closed_set,within_family,support_contact,loglinear_family_lambda_0_5,50,0.9807268722466961,0.9720627567370655,0.9880454456029903,0.04817518248175182,0.0447801094890511,0.05145985401459854,0.0038546255506608507,0.004854014598540145,0.0,-0.002641590334906979,0.0027012790748608797,-0.003649635036496353,-0.00445255474452555,-0.002846715328467156,1320,27400
vlsat_closed_set,within_family,support_contact,loglinear_family_lambda_0_5,100,0.9917400881057269,0.9861618243093967,0.9965909090909091,0.044584336234030734,0.0420727413238656,0.04719849969964394,0.0038546255506608507,0.004314015922977227,-0.0011013215859030367,-0.002801238340454018,0.0,-0.0014071468246621005,-0.0019029145736340722,-0.0009240350794474372,2408,54010
